axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angleXY(rads) 	 angleZ(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
3141592.653589793	1576.126126126126	1	-1.443863290286218	-1.348663512904709	-8.944723618090453e-10	0
3141592.653589793	3117.1171171171172	3	-1.443863290286218	0.6187985529798077	8.14070351758794e-10	2
3141592.653589793	1199.5495495495495	2	-0.42839899821678995	-0.6187985529798077	-2.914572864321608e-10	0
3141592.653589793	2864.4144144144143	1	-0.14279966607226324	0.39666573908962044	1.6984924623115577e-09	2
3141592.653589793	1704.954954954955	1	-0.7774648486156558	1.189997217268861	-7.537688442211055e-10	2
3141592.653589793	2200.4504504504503	3	-0.8726646259971648	-1.5073298085405573	2.914572864321606e-10	1
3141592.653589793	971.6216216216217	2	-0.7457315894884862	0.8091981077428256	9.949748743718591e-10	0
3141592.653589793	887.3873873873874	2	0.9678644033786736	-1.1265306990145216	-8.944723618090453e-10	0
3141592.653589793	2022.0720720720722	3	1.126530699014522	-1.1582639581416914	1.5175879396984925e-09	2
3141592.653589793	2586.936936936937	1	-0.6822650712341469	-0.6505318121069773	1.9195979899497486e-09	1
3141592.653589793	1283.7837837837837	1	0.015866629563584977	-0.4918655164711292	1.3065326633165835e-10	0
3141592.653589793	1630.6306306306305	1	1.4121300311590486	-0.015866629563584755	-1.0753768844221107e-09	0
3141592.653589793	1452.2522522522522	3	-0.26973270258094173	-0.3966657390896202	4.924623115577891e-10	0
3141592.653589793	2453.153153153153	2	0.9995976625058436	-0.936131144251504	-1.1959798994974876e-09	0
3141592.653589793	2547.2972972972975	2	-0.079333147817924	0.7774648486156561	9.949748743718591e-10	0
3141592.653589793	991.4414414414415	1	1.189997217268861	-1.0313309216330129	-1.5175879396984925e-09	1
3141592.653589793	2160.810810810811	3	0.9678644033786736	1.28519699465037	6.934673366834171e-10	2
3141592.653589793	1962.6126126126126	3	1.475596549413388	0.8726646259971647	2.5125628140703525e-10	1
3141592.653589793	1254.054054054054	2	-1.2217304763960306	0.5235987755982991	8.341708542713569e-10	0
3141592.653589793	3632.4324324324325	3	1.2534637355232006	-0.7457315894884862	-1.3165829145728645e-09	2
3141592.653589793	1967.5675675675675	2	1.4121300311590486	1.348663512904709	-9.346733668341709e-10	0
3141592.653589793	1472.0720720720722	1	1.28519699465037	0.14279966607226346	-1.7185929648241208e-09	1
3141592.653589793	1640.5405405405406	1	-1.0313309216330129	1.5073298085405575	-1.477386934673367e-09	2
3141592.653589793	2160.810810810811	2	1.0947974398873521	-0.9995976625058433	1.3065326633165835e-10	2
3141592.653589793	867.5675675675676	2	-1.2851969946503699	-0.14279966607226324	-1.2964824120603016e-09	2
3141592.653589793	1724.7747747747749	1	0.8726646259971647	0.5870652938526382	-1.3969849246231156e-09	2
3141592.653589793	1779.2792792792793	1	1.031330921633013	1.2534637355232006	5.527638190954773e-10	0
3141592.653589793	1913.063063063063	2	1.4121300311590486	0.6187985529798077	-1.2964824120603016e-09	1
3141592.653589793	1377.9279279279278	2	1.031330921633013	1.5073298085405575	-1.0753768844221107e-09	1
3141592.653589793	2027.027027027027	1	0.04759988869075449	0.4601322573439597	-1.8190954773869348e-09	1
3141592.653589793	634.6846846846847	2	0.5870652938526382	-0.6505318121069773	-5.929648241206031e-10	1
3141592.653589793	2012.162162162162	3	0.11106640694509373	1.4121300311590486	-5.125628140703517e-10	2
3141592.653589793	2453.153153153153	3	-0.7457315894884862	-1.2851969946503699	-3.115577889447237e-10	2
3141592.653589793	1714.8648648648648	3	-0.6822650712341469	-1.443863290286218	-5.0251256281407215e-11	0
3141592.653589793	793.2432432432432	2	-1.4755965494133876	-0.46013225734395946	8.341708542713569e-10	0
3141592.653589793	1462.162162162162	2	0.39666573908962044	-1.443863290286218	1.798994974874372e-09	1
3141592.653589793	1516.6666666666667	1	-0.26973270258094173	-1.4755965494133876	4.120603015075375e-10	0
3141592.653589793	2557.2072072072074	2	0.30146596170811146	0.3649324799624507	1.819095477386935e-09	1
3141592.653589793	1075.6756756756756	3	0.7774648486156561	-0.6187985529798077	2e-09	0
3141592.653589793	1085.5855855855855	1	-0.5870652938526381	1.2534637355232006	4.723618090452262e-10	2
3141592.653589793	2368.9189189189187	2	0.9995976625058436	1.475596549413388	2.1105527638190948e-10	1
3141592.653589793	2031.981981981982	3	0.3649324799624507	-0.8091981077428254	-1.6984924623115579e-09	1
3141592.653589793	1516.6666666666667	2	-1.0947974398873521	-0.7139983303613165	6.13065326633166e-10	1
3141592.653589793	1368.018018018018	2	-1.3169302537775396	0.015866629563584977	4.723618090452262e-10	2
3141592.653589793	2800.0	2	-0.8091981077428254	0.42839899821678995	-1.1055276381909546e-10	1
3141592.653589793	2126.126126126126	3	1.539063067667727	0.8091981077428256	-7.537688442211055e-10	0
3141592.653589793	1992.3423423423424	1	1.5707963267948966	-0.5553320347254684	1.5778894472361808e-09	0
3141592.653589793	2165.765765765766	2	-1.2851969946503699	1.5707963267948966	-8.341708542713569e-10	2
3141592.653589793	2081.5315315315315	1	-1.2534637355232003	-0.8726646259971648	-1.1758793969849247e-09	0
3141592.653589793	1635.5855855855857	2	1.189997217268861	0.8726646259971647	1.8592964824120607e-09	1
3141592.653589793	1680.1801801801803	2	0.26973270258094195	-0.7457315894884862	2.5125628140703525e-10	1
3141592.653589793	337.3873873873874	3	-1.0313309216330129	-0.6505318121069773	4.522613065326633e-10	2
3141592.653589793	2502.702702702703	2	1.2217304763960306	-1.4755965494133876	-1.7788944723618092e-09	2
3141592.653589793	1918.018018018018	1	1.348663512904709	-1.443863290286218	-1.8592964824120603e-09	1
3141592.653589793	1595.945945945946	2	0.04759988869075449	-0.23799944345377222	-6.532663316582915e-10	0
3141592.653589793	3176.5765765765764	3	0.4601322573439597	-0.7457315894884862	-1.3165829145728645e-09	2
3141592.653589793	2636.4864864864867	3	1.031330921633013	-1.5707963267948966	5.527638190954773e-10	2
3141592.653589793	713.9639639639639	2	0.8726646259971647	0.9043978851243346	-1.8793969849246232e-09	0
3141592.653589793	1006.3063063063063	2	-0.7774648486156558	-0.11106640694509373	8.944723618090451e-10	1
3141592.653589793	2036.936936936937	2	-0.17453292519943298	-1.348663512904709	-6.331658291457286e-10	1
3141592.653589793	585.1351351351351	1	-0.015866629563584755	0.04759988869075449	1.819095477386935e-09	2
3141592.653589793	4207.207207207207	1	0.7457315894884862	-0.7139983303613165	1.5376884422110554e-09	2
3141592.653589793	1784.2342342342342	3	1.4121300311590486	0.5553320347254687	9.045226130653257e-11	0
3141592.653589793	3681.981981981982	3	1.380396772031879	-0.26973270258094173	1.6984924623115577e-09	1
3141592.653589793	263.06306306306305	1	1.031330921633013	1.5073298085405575	5.326633165829144e-10	0
3141592.653589793	1556.3063063063064	3	1.031330921633013	0.7774648486156561	-8.341708542713569e-10	2
3141592.653589793	1174.7747747747749	2	1.031330921633013	0.39666573908962044	1.819095477386935e-09	0
3141592.653589793	1526.5765765765766	2	0.04759988869075449	1.2534637355232006	2.1105527638190948e-10	2
3141592.653589793	1472.0720720720722	3	0.14279966607226346	0.3331992208352812	-1.0552763819095478e-09	2
3141592.653589793	1546.3963963963963	3	0.9678644033786736	-0.5870652938526381	1.1055276381909546e-10	2
3141592.653589793	917.1171171171171	2	-1.5707963267948966	-1.4121300311590483	-1.909547738693468e-10	0
3141592.653589793	1368.018018018018	2	0.26973270258094195	1.1582639581416916	-1.4572864321608043e-09	1
3141592.653589793	1690.0900900900901	2	-1.1265306990145216	0.9995976625058436	1.9597989949748744e-09	1
3141592.653589793	1065.7657657657658	1	-1.2851969946503699	-0.46013225734395946	-6.934673366834171e-10	1
3141592.653589793	1828.8288288288288	2	1.348663512904709	1.2217304763960306	8.743718592964822e-10	0
3141592.653589793	1893.2432432432433	1	0.4601322573439597	-1.4121300311590483	1.7185929648241205e-09	2
3141592.653589793	1323.4234234234234	3	1.031330921633013	-0.3966657390896202	8.14070351758794e-10	2
3141592.653589793	1625.6756756756756	2	0.7457315894884862	-0.8409313668699951	1.4572864321608039e-09	1
3141592.653589793	2091.4414414414414	3	-0.047599888690754266	-1.348663512904709	-1.5979899497487439e-09	2
3141592.653589793	1363.063063063063	3	-1.0313309216330129	-0.26973270258094173	6.934673366834171e-10	1
3141592.653589793	3057.6576576576576	2	0.015866629563584977	-1.4755965494133876	-6.532663316582915e-10	0
3141592.653589793	1377.9279279279278	1	1.443863290286218	1.2534637355232006	2.7135678391959813e-10	0
3141592.653589793	2577.027027027027	3	0.07933314781792422	0.39666573908962044	-8.14070351758794e-10	1
3141592.653589793	694.1441441441441	1	-0.42839899821678995	-1.4755965494133876	5.527638190954773e-10	1
3141592.653589793	2978.3783783783783	2	-0.7139983303613165	-0.30146596170811146	-7.336683417085429e-10	1
3141592.653589793	2616.6666666666665	2	-0.5235987755982987	-1.4755965494133876	1.5577889447236183e-09	1
3141592.653589793	709.009009009009	2	-1.4121300311590483	-1.3169302537775396	9.045226130653257e-11	2
3141592.653589793	1551.3513513513515	2	-1.0630641807601826	1.5707963267948966	1.8391959798994979e-09	1
3141592.653589793	966.6666666666666	3	0.9678644033786736	-0.46013225734395946	9.045226130653257e-11	2
3141592.653589793	1744.5945945945946	1	0.5553320347254687	-1.5073298085405573	-1.9597989949748744e-09	0
3141592.653589793	1472.0720720720722	3	-0.047599888690754266	0.30146596170811146	3.015075376884433e-11	0
3141592.653589793	1150.0	1	0.8726646259971647	-0.8409313668699951	1.6582914572864323e-09	2
3141592.653589793	1407.6576576576576	3	-1.4755965494133876	-1.348663512904709	-1.5376884422110554e-09	2
3141592.653589793	1779.2792792792793	2	-1.3169302537775396	0.5870652938526382	1.21608040201005e-09	1
3141592.653589793	1006.3063063063063	1	0.5235987755982991	-0.7774648486156558	-9.045226130653257e-11	2
3141592.653589793	2398.6486486486488	1	-1.4755965494133876	1.5073298085405575	6.331658291457284e-10	0
3141592.653589793	3736.4864864864867	1	0.14279966607226346	-0.46013225734395946	6.733668341708542e-10	1
3141592.653589793	2468.018018018018	1	0.17453292519943298	-0.8091981077428254	7.537688442211053e-10	0
3141592.653589793	892.3423423423424	1	-0.9043978851243344	-0.936131144251504	3.9195979899497504e-10	0
3141592.653589793	966.6666666666666	3	1.5707963267948966	0.8409313668699951	1.7788944723618092e-09	1
3141592.653589793	1833.7837837837837	3	1.380396772031879	0.9995976625058436	-1.5979899497487439e-09	0
3141592.653589793	1521.6216216216217	1	-0.17453292519943298	-0.14279966607226324	1.035175879396985e-09	2
3141592.653589793	1120.2702702702702	2	1.28519699465037	-0.8726646259971648	2.914572864321606e-10	2
3141592.653589793	2943.6936936936936	3	-0.14279966607226324	-0.26973270258094173	-1.4371859296482414e-09	0
3141592.653589793	1477.027027027027	3	1.0630641807601826	1.28519699465037	-1.9597989949748744e-09	2
3141592.653589793	1932.882882882883	3	-1.3169302537775396	-0.936131144251504	5.326633165829144e-10	2
3141592.653589793	3815.765765765766	1	0.6822650712341471	-1.1582639581416914	1.8592964824120607e-09	2
3141592.653589793	1635.5855855855857	3	-1.443863290286218	-1.5390630676677268	1.6180904522613065e-09	0
3141592.653589793	1789.1891891891892	1	-0.8726646259971648	-0.015866629563584755	-1.7788944723618092e-09	1
3141592.653589793	2577.027027027027	2	-0.7774648486156558	-0.11106640694509373	7.738693467336682e-10	1
3141592.653589793	2071.6216216216217	3	-0.6187985529798077	0.015866629563584977	-1.708542713567839e-10	0
3141592.653589793	1021.1711711711712	1	0.5235987755982991	-0.015866629563584755	-1.7587939698492463e-09	1
3141592.653589793	2512.612612612613	2	1.539063067667727	-0.8409313668699951	-9.547738693467338e-10	1
3141592.653589793	2547.2972972972975	1	-1.5707963267948966	0.6187985529798077	1.0552763819095478e-09	2
3141592.653589793	1883.3333333333333	1	-1.0947974398873521	0.07933314781792422	7.1356783919598e-10	0
3141592.653589793	2428.3783783783783	1	1.0947974398873521	-1.0947974398873521	-1.7185929648241208e-09	1
3141592.653589793	2150.900900900901	1	0.8409313668699951	-1.1265306990145216	6.13065326633166e-10	1
3141592.653589793	3037.837837837838	2	-0.015866629563584755	1.189997217268861	6.13065326633166e-10	2
3141592.653589793	2562.162162162162	2	-0.8409313668699951	-0.9995976625058433	-1.3366834170854274e-09	2
3141592.653589793	1833.7837837837837	2	-0.5235987755982987	-0.9995976625058433	-1.7788944723618092e-09	2
3141592.653589793	1115.3153153153153	1	1.0947974398873521	1.2217304763960306	8.542713567839198e-10	2
3141592.653589793	1823.873873873874	3	-1.3803967720318788	0.9043978851243346	-9.949748743718593e-10	0
3141592.653589793	2601.801801801802	3	-1.1265306990145216	1.1582639581416916	-6.532663316582915e-10	2
3141592.653589793	2795.045045045045	1	0.6822650712341471	0.8409313668699951	-1.8190954773869348e-09	0
3141592.653589793	2314.4144144144143	2	0.3331992208352812	-1.5073298085405573	1.8592964824120607e-09	0
3141592.653589793	1481.981981981982	3	-1.2851969946503699	0.9995976625058436	4.321608040201004e-10	0
3141592.653589793	2081.5315315315315	2	-1.1265306990145216	1.126530699014522	1.2964824120603016e-09	0
3141592.653589793	1477.027027027027	2	-0.8726646259971648	-0.14279966607226324	-1.909547738693468e-10	0
3141592.653589793	1150.0	1	-0.2062661843266025	1.0947974398873521	3.115577889447235e-10	2
3141592.653589793	1174.7747747747749	3	-1.0630641807601826	-0.7774648486156558	3.7185929648241215e-10	2
3141592.653589793	1903.1531531531532	2	1.031330921633013	1.1582639581416916	-1.919597989949749e-09	2
3141592.653589793	832.8828828828829	2	0.7774648486156561	-0.23799944345377222	-1.035175879396985e-09	1
3141592.653589793	2215.3153153153153	3	-1.2851969946503699	-0.23799944345377222	7.939698492462311e-10	1
3141592.653589793	3741.4414414414414	2	-0.14279966607226324	-0.8409313668699951	9.547738693467338e-10	1
3141592.653589793	2022.0720720720722	3	-0.3649324799624507	-0.7457315894884862	1.1557788944723618e-09	1
3141592.653589793	2344.1441441441443	3	0.5553320347254687	-0.26973270258094173	-7.939698492462313e-10	0
3141592.653589793	1115.3153153153153	3	0.2062661843266027	0.23799944345377222	-8.743718592964824e-10	0
3141592.653589793	2096.396396396396	2	0.6822650712341471	-0.3649324799624507	9.547738693467338e-10	1
3141592.653589793	2017.1171171171172	1	-0.9678644033786736	-1.5390630676677268	5.728643216080402e-10	1
3141592.653589793	2537.387387387387	2	0.8726646259971647	-1.5390630676677268	1.798994974874372e-09	2
3141592.653589793	3191.4414414414414	1	1.031330921633013	-1.0313309216330129	1.5075376884422123e-10	1
3141592.653589793	1838.7387387387387	1	-1.0947974398873521	1.5707963267948966	-3.9195979899497504e-10	1
3141592.653589793	1590.990990990991	1	-0.3649324799624507	-0.3649324799624507	-1.1959798994974876e-09	1
3141592.653589793	2334.2342342342345	1	1.126530699014522	-0.9995976625058433	9.346733668341709e-10	1
3141592.653589793	2849.5495495495497	2	0.8409313668699951	-0.936131144251504	-1.6783919597989952e-09	1
3141592.653589793	1670.2702702702702	1	-1.348663512904709	-0.8091981077428254	-1.3969849246231156e-09	1
3141592.653589793	1169.8198198198197	1	-0.5870652938526381	0.3649324799624507	2.3115577889447236e-10	2
3141592.653589793	1407.6576576576576	2	0.07933314781792422	0.9678644033786736	-1.4974874371859296e-09	0
3141592.653589793	3107.2072072072074	3	-0.9043978851243344	0.8091981077428256	1.5376884422110554e-09	1
3141592.653589793	1942.7927927927929	3	0.3331992208352812	-1.0313309216330129	1.4974874371859296e-09	2
3141592.653589793	2046.8468468468468	3	0.015866629563584977	-0.7457315894884862	-1.6984924623115579e-09	0
3141592.653589793	1813.963963963964	2	-0.3649324799624507	-0.8726646259971648	9.045226130653257e-11	2
3141592.653589793	1908.1081081081081	1	-0.7139983303613165	0.23799944345377222	1.5979899497487436e-09	1
3141592.653589793	1115.3153153153153	2	-1.0313309216330129	-1.3803967720318788	-3.5175879396984926e-10	2
3141592.653589793	1754.5045045045044	2	0.23799944345377222	-1.3803967720318788	1.4974874371859296e-09	0
3141592.653589793	1536.4864864864865	1	-1.443863290286218	1.348663512904709	-1.5075376884422123e-10	2
3141592.653589793	1794.144144144144	1	-0.5235987755982987	-1.2534637355232003	-6.331658291457286e-10	2
3141592.653589793	1268.918918918919	3	-0.6505318121069773	0.7457315894884862	-9.547738693467338e-10	2
3141592.653589793	1883.3333333333333	1	0.8726646259971647	0.6822650712341471	-1.6180904522613065e-09	0
3141592.653589793	2661.261261261261	1	1.348663512904709	0.6505318121069776	1.4170854271356785e-09	1
3141592.653589793	808.1081081081081	2	-1.189997217268861	0.5870652938526382	3.7185929648241215e-10	1
3141592.653589793	1977.4774774774776	2	1.126530699014522	-0.9678644033786736	-7.939698492462313e-10	1
3141592.653589793	2755.4054054054054	3	0.8726646259971647	1.2534637355232006	-7.738693467336684e-10	0
3141592.653589793	1174.7747747747749	2	-0.9678644033786736	0.14279966607226346	7.939698492462311e-10	2
3141592.653589793	2294.5945945945946	3	-1.4121300311590483	0.7457315894884862	1.909547738693466e-10	2
3141592.653589793	2780.1801801801803	2	-0.8091981077428254	-0.8726646259971648	1.3969849246231156e-09	2
3141592.653589793	2150.900900900901	2	0.39666573908962044	-0.9995976625058433	1.798994974874372e-09	0
3141592.653589793	1749.5495495495495	2	0.23799944345377222	-0.6822650712341469	2.7135678391959813e-10	2
