axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angleXY(rads) 	 angleZ(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
3141592.653589793	2616.6666666666665	1	-0.4918655164711292	-1.0313309216330129	1.798994974874372e-09	0
3141592.653589793	1838.7387387387387	2	1.0947974398873521	0.2062661843266027	1.6582914572864323e-09	1
3141592.653589793	2170.7207207207207	2	-0.6187985529798077	-0.6505318121069773	-9.949748743718593e-10	0
3141592.653589793	1501.8018018018017	1	-0.7774648486156558	-0.6505318121069773	2.5125628140703525e-10	2
3141592.653589793	2165.765765765766	1	1.0947974398873521	-0.9678644033786736	1.6381909547738694e-09	0
3141592.653589793	2968.4684684684685	1	0.11106640694509373	0.6187985529798077	1.5577889447236183e-09	0
3141592.653589793	3146.846846846847	2	1.5707963267948966	0.5553320347254687	1.6381909547738694e-09	0
3141592.653589793	2468.018018018018	1	-0.079333147817924	-0.7774648486156558	8.14070351758794e-10	0
3141592.653589793	1154.954954954955	2	0.39666573908962044	0.07933314781792422	-1.6984924623115579e-09	0
3141592.653589793	1110.3603603603603	1	0.5235987755982991	-0.26973270258094173	-1.919597989949749e-09	0
3141592.653589793	362.1621621621622	2	1.2217304763960306	-0.333199220835281	1.4170854271356785e-09	2
3141592.653589793	2626.5765765765764	2	0.9995976625058436	1.189997217268861	-1.1959798994974876e-09	2
3141592.653589793	1521.6216216216217	2	0.39666573908962044	0.6187985529798077	1.015075376884422e-09	2
3141592.653589793	1804.054054054054	2	-0.5235987755982987	-0.4918655164711292	3.115577889447235e-10	1
3141592.653589793	1031.081081081081	1	-0.23799944345377222	0.7139983303613167	1.9396984924623115e-09	0
3141592.653589793	2007.2072072072071	2	1.189997217268861	-1.0313309216330129	7.537688442211053e-10	0
3141592.653589793	1799.099099099099	1	0.4601322573439597	-1.5390630676677268	8.944723618090451e-10	2
3141592.653589793	1838.7387387387387	1	-1.3803967720318788	-0.2062661843266025	9.748743718592967e-10	1
3141592.653589793	2294.5945945945946	2	-0.6822650712341469	-1.4121300311590483	3.015075376884433e-11	1
3141592.653589793	936.936936936937	2	-1.2851969946503699	-0.7457315894884862	-1.7386934673366834e-09	0
3141592.653589793	3122.072072072072	1	0.9995976625058436	-0.23799944345377222	-1.6180904522613065e-09	0
3141592.653589793	3389.6396396396394	1	0.8726646259971647	1.3169302537775396	-1.7587939698492463e-09	0
3141592.653589793	1650.4504504504505	1	0.9361311442515041	0.39666573908962044	-1.1758793969849247e-09	1
3141592.653589793	1402.7027027027027	1	-0.17453292519943298	-0.26973270258094173	-1.3065326633165835e-10	1
3141592.653589793	1224.3243243243244	2	1.189997217268861	-0.46013225734395946	-3.115577889447237e-10	1
3141592.653589793	540.5405405405405	1	-0.5553320347254684	1.126530699014522	-4.723618090452262e-10	0
3141592.653589793	2904.054054054054	1	1.348663512904709	-1.2217304763960306	3.015075376884433e-11	0
3141592.653589793	1486.936936936937	2	-0.11106640694509373	-1.5073298085405573	6.331658291457284e-10	1
3141592.653589793	619.8198198198198	2	1.348663512904709	-0.5553320347254684	-1.5175879396984925e-09	2
3141592.653589793	743.6936936936937	1	-0.23799944345377222	-0.936131144251504	-3.7185929648241215e-10	2
3141592.653589793	1194.5945945945946	2	-0.3966657390896202	-0.079333147817924	-1.8592964824120603e-09	2
3141592.653589793	1635.5855855855857	2	0.4601322573439597	-0.936131144251504	-2.7135678391959813e-10	0
3141592.653589793	2705.8558558558557	2	0.9043978851243346	0.9678644033786736	3.7185929648241215e-10	2
3141592.653589793	991.4414414414415	2	-1.2851969946503699	-0.8091981077428254	1.0954773869346736e-09	2
3141592.653589793	1135.1351351351352	1	-1.5707963267948966	0.23799944345377222	-1.899497487437186e-09	0
3141592.653589793	2289.6396396396394	1	-0.5553320347254684	-0.7139983303613165	9.346733668341709e-10	2
3141592.653589793	2324.324324324324	1	-0.30146596170811146	-1.189997217268861	5.125628140703519e-10	0
3141592.653589793	2656.3063063063064	1	-0.6822650712341469	-0.3649324799624507	-1.8793969849246232e-09	0
3141592.653589793	818.018018018018	2	1.189997217268861	0.30146596170811146	1.015075376884422e-09	2
3141592.653589793	312.6126126126126	1	-0.30146596170811146	-0.6822650712341469	-1.3065326633165835e-10	1
3141592.653589793	1115.3153153153153	2	-0.42839899821678995	-0.5870652938526381	1.6582914572864323e-09	0
3141592.653589793	941.8918918918919	2	-1.1265306990145216	-0.23799944345377222	-1.919597989949749e-09	2
3141592.653589793	872.5225225225225	1	1.5707963267948966	-0.5235987755982987	-1.6381909547738694e-09	2
3141592.653589793	1011.2612612612612	2	-0.11106640694509373	0.4918655164711292	6.733668341708542e-10	1
3141592.653589793	2453.153153153153	1	1.126530699014522	-1.189997217268861	-1.1959798994974876e-09	0
3141592.653589793	2145.945945945946	2	-0.17453292519943298	0.04759988869075449	-6.733668341708544e-10	2
3141592.653589793	2230.1801801801803	1	0.8726646259971647	-0.26973270258094173	8.944723618090451e-10	1
3141592.653589793	1853.6036036036037	1	1.3169302537775396	1.4121300311590486	-1.8592964824120603e-09	1
3141592.653589793	1868.4684684684685	2	0.3649324799624507	-0.7139983303613165	1.1758793969849247e-09	1
3141592.653589793	1759.4594594594594	1	-1.348663512904709	-0.26973270258094173	1.4371859296482414e-09	0
3141592.653589793	1863.5135135135135	1	-0.047599888690754266	0.9361311442515041	-5.125628140703517e-10	1
3141592.653589793	1412.6126126126126	2	1.0947974398873521	0.17453292519943298	3.9195979899497504e-10	2
3141592.653589793	1888.2882882882882	2	-1.0313309216330129	-1.0313309216330129	1.4773869346733667e-09	2
3141592.653589793	1561.2612612612613	1	1.031330921633013	-1.2851969946503699	-8.743718592964824e-10	0
3141592.653589793	2036.936936936937	2	-0.9043978851243344	0.11106640694509373	-2.3115577889447236e-10	0
3141592.653589793	2998.198198198198	1	0.5553320347254687	0.30146596170811146	-2.3115577889447236e-10	0
3141592.653589793	2859.4594594594596	2	-0.23799944345377222	-1.2534637355232003	5.728643216080402e-10	2
3141592.653589793	1095.4954954954956	2	1.0630641807601826	-0.9678644033786736	-1.4371859296482414e-09	2
3141592.653589793	1065.7657657657658	1	-1.0947974398873521	-1.2851969946503699	2.3115577889447236e-10	0
3141592.653589793	3092.3423423423424	2	0.30146596170811146	-1.5073298085405573	-1.3768844221105527e-09	2
3141592.653589793	2012.162162162162	2	1.539063067667727	-0.7774648486156558	1.5577889447236183e-09	2
3141592.653589793	3107.2072072072074	1	-1.0313309216330129	-1.3169302537775396	1.8592964824120607e-09	2
3141592.653589793	2314.4144144144143	2	1.4121300311590486	-1.348663512904709	-1.0552763819095478e-09	1
3141592.653589793	1660.3603603603603	1	0.42839899821678995	-0.8091981077428254	-1.6582914572864323e-09	0
3141592.653589793	1556.3063063063064	1	0.42839899821678995	0.8409313668699951	-4.723618090452262e-10	2
3141592.653589793	1387.837837837838	1	-1.348663512904709	-1.0630641807601826	-3.015075376884433e-11	0
3141592.653589793	1368.018018018018	1	-0.047599888690754266	0.07933314781792422	3.015075376884433e-11	0
3141592.653589793	1531.5315315315315	1	0.7139983303613167	-0.9043978851243344	1.7386934673366834e-09	0
3141592.653589793	590.0900900900901	1	-0.333199220835281	-1.0313309216330129	9.748743718592967e-10	2
3141592.653589793	1333.3333333333333	1	-1.3803967720318788	-0.46013225734395946	1.9597989949748744e-09	1
3141592.653589793	1422.5225225225224	2	-1.0630641807601826	1.5073298085405575	-1.4572864321608043e-09	2
3141592.653589793	2596.846846846847	1	1.126530699014522	0.3331992208352812	9.045226130653257e-11	2
3141592.653589793	1268.918918918919	1	0.5870652938526382	-0.42839899821678995	-8.542713567839198e-10	0
3141592.653589793	1293.6936936936936	2	0.6822650712341471	1.126530699014522	2.3115577889447236e-10	2
3141592.653589793	585.1351351351351	2	-1.0630641807601826	1.126530699014522	8.341708542713569e-10	1
3141592.653589793	1308.5585585585586	2	-0.42839899821678995	0.23799944345377222	-8.743718592964824e-10	2
3141592.653589793	639.6396396396397	2	0.8409313668699951	-0.6187985529798077	1.5075376884422123e-10	2
3141592.653589793	2294.5945945945946	2	1.189997217268861	1.4121300311590486	1.5778894472361808e-09	1
3141592.653589793	1179.7297297297298	2	-0.079333147817924	-0.8726646259971648	-1.798994974874372e-09	2
3141592.653589793	1526.5765765765766	1	-0.079333147817924	-0.079333147817924	1.2763819095477387e-09	0
3141592.653589793	1590.990990990991	1	-0.17453292519943298	-0.079333147817924	-1.4974874371859296e-09	0
3141592.653589793	718.918918918919	2	-0.42839899821678995	-1.4755965494133876	1.4371859296482414e-09	0
3141592.653589793	2547.2972972972975	1	-0.7774648486156558	-0.8091981077428254	1.708542713567837e-10	1
3141592.653589793	1858.5585585585586	2	-1.0947974398873521	1.380396772031879	-1.899497487437186e-09	0
3141592.653589793	1700.0	2	-1.348663512904709	-0.6187985529798077	-1.6783919597989952e-09	2
3141592.653589793	1363.063063063063	1	0.26973270258094195	0.4601322573439597	1.6180904522613065e-09	0
3141592.653589793	1065.7657657657658	1	1.2217304763960306	1.3169302537775396	-5.929648241206031e-10	1
3141592.653589793	803.1531531531532	2	-0.9043978851243344	-0.17453292519943298	-1.3366834170854274e-09	0
3141592.653589793	1382.882882882883	2	-1.189997217268861	0.8409313668699951	-1.6381909547738694e-09	0
3141592.653589793	1997.2972972972973	1	-1.1265306990145216	0.4918655164711292	-8.14070351758794e-10	0
3141592.653589793	1813.963963963964	1	-0.7457315894884862	-0.015866629563584755	-1.2562814070351758e-09	2
3141592.653589793	2136.036036036036	2	0.2062661843266027	-0.11106640694509373	6.934673366834171e-10	0
3141592.653589793	1843.6936936936936	1	-0.9678644033786736	-1.3169302537775396	-1.3065326633165835e-10	0
3141592.653589793	1675.2252252252251	2	0.30146596170811146	-0.6505318121069773	-9.045226130653257e-11	0
3141592.653589793	897.2972972972973	2	-0.047599888690754266	0.14279966607226346	-1.2562814070351758e-09	0
3141592.653589793	1397.7477477477478	1	-0.5553320347254684	0.5870652938526382	-1.5979899497487439e-09	2
3141592.653589793	1313.5135135135135	2	-0.9043978851243344	0.39666573908962044	-1.798994974874372e-09	1
3141592.653589793	1397.7477477477478	1	-0.17453292519943298	0.11106640694509373	-2.914572864321608e-10	0
3141592.653589793	1586.036036036036	2	0.9995976625058436	1.5707963267948966	-6.733668341708544e-10	2
3141592.653589793	1779.2792792792793	2	-0.4918655164711292	-0.6505318121069773	1.708542713567837e-10	0
3141592.653589793	2027.027027027027	2	-0.333199220835281	0.8091981077428256	5.125628140703519e-10	2
3141592.653589793	1328.3783783783783	1	-0.2062661843266025	0.07933314781792422	1.7185929648241205e-09	1
3141592.653589793	1288.7387387387387	2	-0.9995976625058433	-1.2217304763960306	9.346733668341709e-10	2
3141592.653589793	1551.3513513513515	1	-0.7457315894884862	0.9678644033786736	-7.336683417085429e-10	2
3141592.653589793	4514.414414414415	2	-0.9995976625058433	-0.5235987755982987	5.125628140703519e-10	0
3141592.653589793	1630.6306306306305	1	1.539063067667727	1.1582639581416916	-1.6783919597989952e-09	1
3141592.653589793	1566.2162162162163	1	-0.23799944345377222	0.3331992208352812	1.135678391959799e-09	2
3141592.653589793	674.3243243243244	2	-1.3169302537775396	-1.2534637355232003	-1.2964824120603016e-09	1
3141592.653589793	2477.927927927928	2	-1.0947974398873521	-0.11106640694509373	-9.547738693467338e-10	0
3141592.653589793	3454.054054054054	2	-0.3649324799624507	-0.42839899821678995	-7.537688442211055e-10	2
3141592.653589793	1784.2342342342342	2	0.015866629563584977	-0.9995976625058433	3.015075376884433e-11	0
3141592.653589793	1437.3873873873874	1	-1.5707963267948966	-0.4918655164711292	6.934673366834171e-10	1
3141592.653589793	416.6666666666667	1	-1.5707963267948966	0.4918655164711292	-8.542713567839198e-10	0
3141592.653589793	431.5315315315315	2	0.04759988869075449	0.3649324799624507	1.6984924623115577e-09	1
3141592.653589793	1368.018018018018	2	0.8409313668699951	0.4601322573439597	-2.3115577889447236e-10	1
3141592.653589793	1095.4954954954956	2	-0.2062661843266025	0.9995976625058436	1.0954773869346736e-09	2
3141592.653589793	2408.5585585585586	1	0.9995976625058436	0.11106640694509373	-1.4170854271356785e-09	0
3141592.653589793	2646.3963963963965	2	-1.2851969946503699	0.3649324799624507	1.6984924623115577e-09	0
3141592.653589793	1922.972972972973	2	0.6505318121069776	-1.189997217268861	-1.1055276381909546e-10	0
3141592.653589793	1065.7657657657658	1	-0.8726646259971648	-0.9678644033786736	1.798994974874372e-09	0
3141592.653589793	2096.396396396396	2	0.6505318121069776	1.348663512904709	-1.1758793969849247e-09	2
3141592.653589793	927.027027027027	1	-1.3169302537775396	-1.5707963267948966	1.3768844221105527e-09	1
3141592.653589793	2918.9189189189187	2	1.0630641807601826	-0.2062661843266025	-5.527638190954775e-10	0
3141592.653589793	1853.6036036036037	1	-1.0630641807601826	0.4918655164711292	-6.331658291457286e-10	1
3141592.653589793	2393.6936936936936	2	0.26973270258094195	-0.936131144251504	1.236180904522613e-09	2
3141592.653589793	1779.2792792792793	1	0.5870652938526382	-1.2217304763960306	-1.9597989949748744e-09	2
3141592.653589793	2542.3423423423424	1	0.9361311442515041	0.6822650712341471	-1.3165829145728645e-09	2
3141592.653589793	1908.1081081081081	2	0.6187985529798077	0.04759988869075449	1.115577889447236e-09	1
3141592.653589793	2225.225225225225	2	-0.079333147817924	-0.42839899821678995	1.035175879396985e-09	2
3141592.653589793	2036.936936936937	1	-0.5870652938526381	1.0630641807601826	-6.532663316582915e-10	2
3141592.653589793	1169.8198198198197	2	-0.17453292519943298	1.0630641807601826	-9.045226130653257e-11	2
3141592.653589793	1477.027027027027	1	-0.5235987755982987	0.26973270258094195	1.5376884422110554e-09	1
3141592.653589793	793.2432432432432	2	-1.5707963267948966	0.2062661843266027	-1.477386934673367e-09	1
3141592.653589793	2755.4054054054054	1	-1.1582639581416914	1.031330921633013	-1.8793969849246232e-09	2
3141592.653589793	1680.1801801801803	2	-0.42839899821678995	-1.348663512904709	-1.708542713567839e-10	1
3141592.653589793	902.2522522522522	1	0.07933314781792422	-0.015866629563584755	1.236180904522613e-09	2
3141592.653589793	773.4234234234234	2	1.2534637355232006	-0.333199220835281	-1.577889447236181e-09	0
3141592.653589793	1422.5225225225224	2	-0.3649324799624507	-0.5553320347254684	2.7135678391959813e-10	0
3141592.653589793	1407.6576576576576	2	-1.3169302537775396	0.3331992208352812	7.035175879396969e-11	1
3141592.653589793	763.5135135135135	1	0.14279966607226346	0.4918655164711292	1.236180904522613e-09	0
3141592.653589793	1695.045045045045	2	-0.8091981077428254	-0.6505318121069773	-5.125628140703517e-10	2
3141592.653589793	1794.144144144144	2	0.7774648486156561	-0.6187985529798077	1.5075376884422123e-10	2
3141592.653589793	2240.09009009009	2	1.5707963267948966	0.9995976625058436	8.14070351758794e-10	1
3141592.653589793	1496.8468468468468	2	-1.5707963267948966	0.04759988869075449	-7.336683417085429e-10	0
3141592.653589793	3052.702702702703	2	1.475596549413388	0.4601322573439597	1.6582914572864323e-09	0
3141592.653589793	1080.6306306306305	1	0.14279966607226346	-1.4121300311590483	1.1557788944723618e-09	2
3141592.653589793	461.26126126126127	1	0.8091981077428256	1.0947974398873521	-4.723618090452262e-10	0
3141592.653589793	2943.6936936936936	2	0.9361311442515041	-0.4918655164711292	-1.7788944723618092e-09	2
3141592.653589793	1368.018018018018	1	0.015866629563584977	-1.3169302537775396	1.5577889447236183e-09	2
3141592.653589793	2046.8468468468468	1	1.380396772031879	-0.3966657390896202	1.2763819095477387e-09	2
3141592.653589793	1442.3423423423424	2	-0.9678644033786736	0.9361311442515041	7.537688442211053e-10	2
3141592.653589793	1417.5675675675675	2	-0.7457315894884862	0.8409313668699951	-3.7185929648241215e-10	1
3141592.653589793	2373.873873873874	2	-0.015866629563584755	-0.30146596170811146	6.13065326633166e-10	2
3141592.653589793	852.7027027027027	1	-1.0313309216330129	-0.047599888690754266	1.3768844221105527e-09	0
3141592.653589793	1962.6126126126126	1	1.3169302537775396	-0.936131144251504	1.3165829145728645e-09	2
3141592.653589793	2140.990990990991	2	-1.443863290286218	0.015866629563584977	5.728643216080402e-10	0
3141592.653589793	2785.135135135135	2	0.7139983303613167	0.9361311442515041	1.708542713567837e-10	0
3141592.653589793	936.936936936937	1	-0.5553320347254684	0.015866629563584977	1.135678391959799e-09	2
3141592.653589793	1382.882882882883	2	-0.9678644033786736	-0.9043978851243344	-1.3165829145728645e-09	0
3141592.653589793	2443.2432432432433	1	-1.1582639581416914	-1.4755965494133876	-1.0954773869346736e-09	0
3141592.653589793	2081.5315315315315	2	-0.6505318121069773	-0.7457315894884862	1.6783919597989952e-09	2
3141592.653589793	659.4594594594595	1	0.30146596170811146	0.9995976625058436	1.336683417085427e-09	1
3141592.653589793	1615.7657657657658	2	0.8091981077428256	-0.8409313668699951	1.8391959798994979e-09	2
3141592.653589793	1908.1081081081081	2	1.28519699465037	-1.189997217268861	-7.336683417085429e-10	2
3141592.653589793	2507.6576576576576	1	-0.936131144251504	-1.1265306990145216	1.6783919597989952e-09	0
3141592.653589793	2195.4954954954956	1	-1.0313309216330129	-0.7139983303613165	1.8592964824120607e-09	0
3141592.653589793	1952.7027027027027	2	-1.5390630676677268	-0.23799944345377222	8.14070351758794e-10	0
3141592.653589793	3122.072072072072	1	0.6187985529798077	0.39666573908962044	-1.7185929648241208e-09	0
