timestep,r_collision,z_collision,vr_collision,vz_collision
4585,-1.2852201713236745e-07,8.841711133708576e-06,75.75163221513105,-2386.3355135788324
4586,-1.2844626550015233e-07,8.839324798194997e-06,75.75163221513105,-2386.3355135788324
4587,-1.283705138679372e-07,8.836938462681418e-06,75.75163221513105,-2386.3355135788324
4588,-1.2829476223572208e-07,8.834552127167838e-06,75.75163221513105,-2386.3355135788324
4589,-1.2821901060350695e-07,8.83216579165426e-06,75.75163221513105,-2386.3355135788324
4590,-1.2814325897129183e-07,8.82977945614068e-06,75.75163221513105,-2386.3355135788324
4591,-1.280675073390767e-07,8.8273931206271e-06,75.75163221513105,-2386.3355135788324
4592,-1.2799175570686158e-07,8.825006785113522e-06,75.75163221513105,-2386.3355135788324
4593,-1.2791600407464645e-07,8.822620449599942e-06,75.75163221513105,-2386.3355135788324
4594,-1.2784025244243133e-07,8.820234114086363e-06,75.75163221513105,-2386.3355135788324
4595,-1.277645008102162e-07,8.817847778572784e-06,75.75163221513105,-2386.3355135788324
4596,-1.2768874917800108e-07,8.815461443059205e-06,75.75163221513105,-2386.3355135788324
4597,-1.2761299754578595e-07,8.813075107545626e-06,75.75163221513105,-2386.3355135788324
4598,-1.2753724591357083e-07,8.810688772032046e-06,75.75163221513105,-2386.3355135788324
4599,-1.274614942813557e-07,8.808302436518467e-06,75.75163221513105,-2386.3355135788324
4600,-1.2738574264914058e-07,8.805916101004888e-06,75.75163221513105,-2386.3355135788324
4601,-1.2730999101692545e-07,8.803529765491309e-06,75.75163221513105,-2386.3355135788324
4602,-1.2723423938471033e-07,8.80114342997773e-06,75.75163221513105,-2386.3355135788324
4603,-1.271584877524952e-07,8.79875709446415e-06,75.75163221513105,-2386.3355135788324
4604,-1.2708273612028008e-07,8.796370758950571e-06,75.75163221513105,-2386.3355135788324
4605,-1.2700698448806495e-07,8.793984423436992e-06,75.75163221513105,-2386.3355135788324
4606,-1.2693123285584983e-07,8.791598087923413e-06,75.75163221513105,-2386.3355135788324
4607,-1.268554812236347e-07,8.789211752409833e-06,75.75163221513105,-2386.3355135788324
4608,-1.2677972959141958e-07,8.786825416896254e-06,75.75163221513105,-2386.3355135788324
4609,-1.2670397795920445e-07,8.784439081382675e-06,75.75163221513105,-2386.3355135788324
4610,-1.2662822632698933e-07,8.782052745869096e-06,75.75163221513105,-2386.3355135788324
4611,-1.265524746947742e-07,8.779666410355517e-06,75.75163221513105,-2386.3355135788324
4612,-1.2647672306255908e-07,8.777280074841937e-06,75.75163221513105,-2386.3355135788324
4613,-1.2640097143034395e-07,8.774893739328358e-06,75.75163221513105,-2386.3355135788324
4614,-1.2632521979812883e-07,8.772507403814779e-06,75.75163221513105,-2386.3355135788324
4615,-1.262494681659137e-07,8.7701210683012e-06,75.75163221513105,-2386.3355135788324
4616,-1.2617371653369858e-07,8.76773473278762e-06,75.75163221513105,-2386.3355135788324
4617,-1.2609796490148345e-07,8.765348397274041e-06,75.75163221513105,-2386.3355135788324
4618,-1.2602221326926833e-07,8.762962061760462e-06,75.75163221513105,-2386.3355135788324
4619,-1.259464616370532e-07,8.760575726246883e-06,75.75163221513105,-2386.3355135788324
4620,-1.2587071000483808e-07,8.758189390733304e-06,75.75163221513105,-2386.3355135788324
4621,-1.2579495837262295e-07,8.755803055219724e-06,75.75163221513105,-2386.3355135788324
4622,-1.2571920674040783e-07,8.753416719706145e-06,75.75163221513105,-2386.3355135788324
4623,-1.256434551081927e-07,8.751030384192566e-06,75.75163221513105,-2386.3355135788324
4624,-1.2556770347597758e-07,8.748644048678987e-06,75.75163221513105,-2386.3355135788324
4625,-1.2549195184376245e-07,8.746257713165408e-06,75.75163221513105,-2386.3355135788324
4626,-1.2541620021154733e-07,8.743871377651828e-06,75.75163221513105,-2386.3355135788324
4627,-1.253404485793322e-07,8.741485042138249e-06,75.75163221513105,-2386.3355135788324
4628,-1.2526469694711708e-07,8.73909870662467e-06,75.75163221513105,-2386.3355135788324
4629,-1.2518894531490195e-07,8.73671237111109e-06,75.75163221513105,-2386.3355135788324
4630,-1.2511319368268683e-07,8.734326035597512e-06,75.75163221513105,-2386.3355135788324
4631,-1.250374420504717e-07,8.731939700083932e-06,75.75163221513105,-2386.3355135788324
4632,-1.2496169041825658e-07,8.729553364570353e-06,75.75163221513105,-2386.3355135788324
4633,-1.2488593878604145e-07,8.727167029056774e-06,75.75163221513105,-2386.3355135788324
4634,-1.2481018715382633e-07,8.724780693543195e-06,75.75163221513105,-2386.3355135788324
4635,-1.247344355216112e-07,8.722394358029615e-06,75.75163221513105,-2386.3355135788324
4636,-1.2465868388939608e-07,8.720008022516036e-06,75.75163221513105,-2386.3355135788324
4637,-1.2458293225718095e-07,8.717621687002457e-06,75.75163221513105,-2386.3355135788324
4638,-1.2450718062496583e-07,8.715235351488878e-06,75.75163221513105,-2386.3355135788324
4639,-1.244314289927507e-07,8.712849015975299e-06,75.75163221513105,-2386.3355135788324
4640,-1.2435567736053558e-07,8.71046268046172e-06,75.75163221513105,-2386.3355135788324
4641,-1.2427992572832045e-07,8.70807634494814e-06,75.75163221513105,-2386.3355135788324
4642,-1.2420417409610533e-07,8.705690009434561e-06,75.75163221513105,-2386.3355135788324
4643,-1.241284224638902e-07,8.703303673920982e-06,75.75163221513105,-2386.3355135788324
4644,-1.2405267083167508e-07,8.700917338407403e-06,75.75163221513105,-2386.3355135788324
4645,-1.2397691919945995e-07,8.698531002893823e-06,75.75163221513105,-2386.3355135788324
4646,-1.2390116756724482e-07,8.696144667380244e-06,75.75163221513105,-2386.3355135788324
4647,-1.238254159350297e-07,8.693758331866665e-06,75.75163221513105,-2386.3355135788324
4648,-1.2374966430281457e-07,8.691371996353086e-06,75.75163221513105,-2386.3355135788324
4649,-1.2367391267059945e-07,8.688985660839506e-06,75.75163221513105,-2386.3355135788324
4650,-1.2359816103838432e-07,8.686599325325927e-06,75.75163221513105,-2386.3355135788324
4651,-1.235224094061692e-07,8.684212989812348e-06,75.75163221513105,-2386.3355135788324
4652,-1.2344665777395407e-07,8.681826654298769e-06,75.75163221513105,-2386.3355135788324
4653,-1.2337090614173895e-07,8.67944031878519e-06,75.75163221513105,-2386.3355135788324
4654,-1.2329515450952382e-07,8.67705398327161e-06,75.75163221513105,-2386.3355135788324
4655,-1.232194028773087e-07,8.674667647758031e-06,75.75163221513105,-2386.3355135788324
4656,-1.2314365124509357e-07,8.672281312244452e-06,75.75163221513105,-2386.3355135788324
4657,-1.2306789961287845e-07,8.669894976730873e-06,75.75163221513105,-2386.3355135788324
4658,-1.2299214798066332e-07,8.667508641217294e-06,75.75163221513105,-2386.3355135788324
4659,-1.229163963484482e-07,8.665122305703714e-06,75.75163221513105,-2386.3355135788324
4660,-1.2284064471623307e-07,8.662735970190135e-06,75.75163221513105,-2386.3355135788324
4661,-1.2276489308401795e-07,8.660349634676556e-06,75.75163221513105,-2386.3355135788324
4662,-1.2268914145180282e-07,8.657963299162977e-06,75.75163221513105,-2386.3355135788324
4663,-1.226133898195877e-07,8.655576963649397e-06,75.75163221513105,-2386.3355135788324
4664,-1.2253763818737257e-07,8.653190628135818e-06,75.75163221513105,-2386.3355135788324
4665,-1.2246188655515745e-07,8.650804292622239e-06,75.75163221513105,-2386.3355135788324
4666,-1.2238613492294232e-07,8.64841795710866e-06,75.75163221513105,-2386.3355135788324
4667,-1.223103832907272e-07,8.64603162159508e-06,75.75163221513105,-2386.3355135788324
4668,-1.2223463165851207e-07,8.643645286081501e-06,75.75163221513105,-2386.3355135788324
4669,-1.2215888002629695e-07,8.641258950567922e-06,75.75163221513105,-2386.3355135788324
4670,-1.2208312839408182e-07,8.638872615054343e-06,75.75163221513105,-2386.3355135788324
4671,-1.220073767618667e-07,8.636486279540764e-06,75.75163221513105,-2386.3355135788324
4672,-1.2193162512965157e-07,8.634099944027185e-06,75.75163221513105,-2386.3355135788324
4673,-1.2185587349743645e-07,8.631713608513605e-06,75.75163221513105,-2386.3355135788324
4674,-1.2178012186522132e-07,8.629327273000026e-06,75.75163221513105,-2386.3355135788324
4675,-1.217043702330062e-07,8.626940937486447e-06,75.75163221513105,-2386.3355135788324
4676,-1.2162861860079107e-07,8.624554601972868e-06,75.75163221513105,-2386.3355135788324
4677,-1.2155286696857595e-07,8.622168266459288e-06,75.75163221513105,-2386.3355135788324
4678,-1.2147711533636082e-07,8.61978193094571e-06,75.75163221513105,-2386.3355135788324
4679,-1.214013637041457e-07,8.61739559543213e-06,75.75163221513105,-2386.3355135788324
4680,-1.2132561207193057e-07,8.61500925991855e-06,75.75163221513105,-2386.3355135788324
4681,-1.2124986043971545e-07,8.612622924404972e-06,75.75163221513105,-2386.3355135788324
4682,-1.2117410880750032e-07,8.610236588891392e-06,75.75163221513105,-2386.3355135788324
4683,-1.210983571752852e-07,8.607850253377813e-06,75.75163221513105,-2386.3355135788324
4684,-1.2102260554307007e-07,8.605463917864234e-06,75.75163221513105,-2386.3355135788324
4685,-1.2094685391085495e-07,8.603077582350655e-06,75.75163221513105,-2386.3355135788324
4686,-1.2087110227863982e-07,8.600691246837076e-06,75.75163221513105,-2386.3355135788324
4687,-1.207953506464247e-07,8.598304911323496e-06,75.75163221513105,-2386.3355135788324
4688,-1.2071959901420957e-07,8.595918575809917e-06,75.75163221513105,-2386.3355135788324
4689,-1.2064384738199445e-07,8.593532240296338e-06,75.75163221513105,-2386.3355135788324
4690,-1.2056809574977932e-07,8.591145904782759e-06,75.75163221513105,-2386.3355135788324
4691,-1.204923441175642e-07,8.58875956926918e-06,75.75163221513105,-2386.3355135788324
4692,-1.2041659248534907e-07,8.5863732337556e-06,75.75163221513105,-2386.3355135788324
4693,-1.2034084085313395e-07,8.583986898242021e-06,75.75163221513105,-2386.3355135788324
4694,-1.2026508922091882e-07,8.581600562728442e-06,75.75163221513105,-2386.3355135788324
4695,-1.201893375887037e-07,8.579214227214863e-06,75.75163221513105,-2386.3355135788324
4696,-1.2011358595648857e-07,8.576827891701283e-06,75.75163221513105,-2386.3355135788324
4697,-1.2003783432427345e-07,8.574441556187704e-06,75.75163221513105,-2386.3355135788324
4698,-1.1996208269205832e-07,8.572055220674125e-06,75.75163221513105,-2386.3355135788324
4699,-1.198863310598432e-07,8.569668885160546e-06,75.75163221513105,-2386.3355135788324
4700,-1.1981057942762807e-07,8.567282549646967e-06,75.75163221513105,-2386.3355135788324
4701,-1.1973482779541295e-07,8.564896214133387e-06,75.75163221513105,-2386.3355135788324
4702,-1.1965907616319782e-07,8.562509878619808e-06,75.75163221513105,-2386.3355135788324
4703,-1.195833245309827e-07,8.560123543106229e-06,75.75163221513105,-2386.3355135788324
4704,-1.1950757289876757e-07,8.55773720759265e-06,75.75163221513105,-2386.3355135788324
4705,-1.1943182126655245e-07,8.55535087207907e-06,75.75163221513105,-2386.3355135788324
4706,-1.1935606963433732e-07,8.552964536565491e-06,75.75163221513105,-2386.3355135788324
4707,-1.192803180021222e-07,8.550578201051912e-06,75.75163221513105,-2386.3355135788324
4708,-1.1920456636990707e-07,8.548191865538333e-06,75.75163221513105,-2386.3355135788324
4709,-1.1912881473769195e-07,8.545805530024754e-06,75.75163221513105,-2386.3355135788324
4710,-1.1905306310547682e-07,8.543419194511174e-06,75.75163221513105,-2386.3355135788324
4711,-1.189773114732617e-07,8.541032858997595e-06,75.75163221513105,-2386.3355135788324
4712,-1.1890155984104657e-07,8.538646523484016e-06,75.75163221513105,-2386.3355135788324
4713,-1.1882580820883145e-07,8.536260187970437e-06,75.75163221513105,-2386.3355135788324
4714,-1.1875005657661632e-07,8.533873852456858e-06,75.75163221513105,-2386.3355135788324
4715,-1.186743049444012e-07,8.531487516943278e-06,75.75163221513105,-2386.3355135788324
4716,-1.1859855331218607e-07,8.529101181429699e-06,75.75163221513105,-2386.3355135788324
4717,-1.1852280167997095e-07,8.52671484591612e-06,75.75163221513105,-2386.3355135788324
4718,-1.1844705004775582e-07,8.52432851040254e-06,75.75163221513105,-2386.3355135788324
4719,-1.183712984155407e-07,8.521942174888961e-06,75.75163221513105,-2386.3355135788324
4720,-1.1829554678332557e-07,8.519555839375382e-06,75.75163221513105,-2386.3355135788324
4721,-1.1821979515111045e-07,8.517169503861803e-06,75.75163221513105,-2386.3355135788324
4722,-1.1814404351889532e-07,8.514783168348224e-06,75.75163221513105,-2386.3355135788324
4723,-1.180682918866802e-07,8.512396832834645e-06,75.75163221513105,-2386.3355135788324
4724,-1.1799254025446507e-07,8.510010497321065e-06,75.75163221513105,-2386.3355135788324
4725,-1.1791678862224995e-07,8.507624161807486e-06,75.75163221513105,-2386.3355135788324
4726,-1.1784103699003482e-07,8.505237826293907e-06,75.75163221513105,-2386.3355135788324
4727,-1.177652853578197e-07,8.502851490780328e-06,75.75163221513105,-2386.3355135788324
4728,-1.1768953372560457e-07,8.500465155266749e-06,75.75163221513105,-2386.3355135788324
4729,-1.1761378209338945e-07,8.49807881975317e-06,75.75163221513105,-2386.3355135788324
4730,-1.1753803046117432e-07,8.49569248423959e-06,75.75163221513105,-2386.3355135788324
4731,-1.174622788289592e-07,8.493306148726011e-06,75.75163221513105,-2386.3355135788324
4732,-1.1738652719674407e-07,8.490919813212432e-06,75.75163221513105,-2386.3355135788324
4733,-1.1731077556452895e-07,8.488533477698852e-06,75.75163221513105,-2386.3355135788324
4734,-1.1723502393231382e-07,8.486147142185273e-06,75.75163221513105,-2386.3355135788324
4735,-1.171592723000987e-07,8.483760806671694e-06,75.75163221513105,-2386.3355135788324
4736,-1.1708352066788357e-07,8.481374471158115e-06,75.75163221513105,-2386.3355135788324
4737,-1.1700776903566845e-07,8.478988135644536e-06,75.75163221513105,-2386.3355135788324
4738,-1.1693201740345332e-07,8.476601800130956e-06,75.75163221513105,-2386.3355135788324
4739,-1.168562657712382e-07,8.474215464617377e-06,75.75163221513105,-2386.3355135788324
4740,-1.1678051413902307e-07,8.471829129103798e-06,75.75163221513105,-2386.3355135788324
4741,-1.1670476250680795e-07,8.469442793590219e-06,75.75163221513105,-2386.3355135788324
4742,-1.1662901087459282e-07,8.46705645807664e-06,75.75163221513105,-2386.3355135788324
4743,-1.165532592423777e-07,8.46467012256306e-06,75.75163221513105,-2386.3355135788324
4744,-1.1647750761016257e-07,8.462283787049481e-06,75.75163221513105,-2386.3355135788324
4745,-1.1640175597794744e-07,8.459897451535902e-06,75.75163221513105,-2386.3355135788324
4746,-1.1632600434573232e-07,8.457511116022323e-06,75.75163221513105,-2386.3355135788324
4747,-1.162502527135172e-07,8.455124780508743e-06,75.75163221513105,-2386.3355135788324
4748,-1.1617450108130207e-07,8.452738444995164e-06,75.75163221513105,-2386.3355135788324
4749,-1.1609874944908694e-07,8.450352109481585e-06,75.75163221513105,-2386.3355135788324
4750,-1.1602299781687182e-07,8.447965773968006e-06,75.75163221513105,-2386.3355135788324
4751,-1.159472461846567e-07,8.445579438454427e-06,75.75163221513105,-2386.3355135788324
4752,-1.1587149455244157e-07,8.443193102940847e-06,75.75163221513105,-2386.3355135788324
4753,-1.1579574292022644e-07,8.440806767427268e-06,75.75163221513105,-2386.3355135788324
4754,-1.1571999128801132e-07,8.438420431913689e-06,75.75163221513105,-2386.3355135788324
4755,-1.156442396557962e-07,8.43603409640011e-06,75.75163221513105,-2386.3355135788324
4756,-1.1556848802358107e-07,8.43364776088653e-06,75.75163221513105,-2386.3355135788324
4757,-1.1549273639136594e-07,8.431261425372951e-06,75.75163221513105,-2386.3355135788324
4758,-1.1541698475915082e-07,8.428875089859372e-06,75.75163221513105,-2386.3355135788324
4759,-1.153412331269357e-07,8.426488754345793e-06,75.75163221513105,-2386.3355135788324
4760,-1.1526548149472057e-07,8.424102418832214e-06,75.75163221513105,-2386.3355135788324
4761,-1.1518972986250544e-07,8.421716083318635e-06,75.75163221513105,-2386.3355135788324
4762,-1.1511397823029032e-07,8.419329747805055e-06,75.75163221513105,-2386.3355135788324
4763,-1.150382265980752e-07,8.416943412291476e-06,75.75163221513105,-2386.3355135788324
4764,-1.1496247496586007e-07,8.414557076777897e-06,75.75163221513105,-2386.3355135788324
4765,-1.1488672333364494e-07,8.412170741264318e-06,75.75163221513105,-2386.3355135788324
4766,-1.1481097170142982e-07,8.409784405750738e-06,75.75163221513105,-2386.3355135788324
4767,-1.147352200692147e-07,8.40739807023716e-06,75.75163221513105,-2386.3355135788324
4768,-1.1465946843699957e-07,8.40501173472358e-06,75.75163221513105,-2386.3355135788324
4769,-1.1458371680478444e-07,8.40262539921e-06,75.75163221513105,-2386.3355135788324
4770,-1.1450796517256932e-07,8.400239063696422e-06,75.75163221513105,-2386.3355135788324
4771,-1.144322135403542e-07,8.397852728182842e-06,75.75163221513105,-2386.3355135788324
4772,-1.1435646190813907e-07,8.395466392669263e-06,75.75163221513105,-2386.3355135788324
4773,-1.1428071027592394e-07,8.393080057155684e-06,75.75163221513105,-2386.3355135788324
4774,-1.1420495864370882e-07,8.390693721642105e-06,75.75163221513105,-2386.3355135788324
4775,-1.1412920701149369e-07,8.388307386128526e-06,75.75163221513105,-2386.3355135788324
4776,-1.1405345537927857e-07,8.385921050614946e-06,75.75163221513105,-2386.3355135788324
4777,-1.1397770374706344e-07,8.383534715101367e-06,75.75163221513105,-2386.3355135788324
4778,-1.1390195211484832e-07,8.381148379587788e-06,75.75163221513105,-2386.3355135788324
4779,-1.1382620048263319e-07,8.378762044074209e-06,75.75163221513105,-2386.3355135788324
4780,-1.1375044885041807e-07,8.37637570856063e-06,75.75163221513105,-2386.3355135788324
4781,-1.1367469721820294e-07,8.37398937304705e-06,75.75163221513105,-2386.3355135788324
