timestep,r_collision,z_collision,vr_collision,vz_collision
316,-4.519057350588109e-07,1.902897744117824e-05,75.75163221513105,-2386.3355135788324
317,-4.5182998342659574e-07,1.902659110566466e-05,75.75163221513105,-2386.3355135788324
318,-4.517542317943806e-07,1.902420477015108e-05,75.75163221513105,-2386.3355135788324
319,-4.5167848016216543e-07,1.9021818434637502e-05,75.75163221513105,-2386.3355135788324
320,-4.516027285299503e-07,1.9019432099123923e-05,75.75163221513105,-2386.3355135788324
321,-4.5152697689773513e-07,1.9017045763610343e-05,75.75163221513105,-2386.3355135788324
322,-4.5145122526552e-07,1.9014659428096764e-05,75.75163221513105,-2386.3355135788324
323,-4.5137547363330483e-07,1.9012273092583185e-05,75.75163221513105,-2386.3355135788324
324,-4.512997220010897e-07,1.9009886757069606e-05,75.75163221513105,-2386.3355135788324
325,-4.512239703688745e-07,1.9007500421556027e-05,75.75163221513105,-2386.3355135788324
326,-4.511482187366594e-07,1.9005114086042447e-05,75.75163221513105,-2386.3355135788324
327,-4.510724671044442e-07,1.9002727750528868e-05,75.75163221513105,-2386.3355135788324
328,-4.5099671547222907e-07,1.900034141501529e-05,75.75163221513105,-2386.3355135788324
329,-4.509209638400139e-07,1.899795507950171e-05,75.75163221513105,-2386.3355135788324
330,-4.5084521220779877e-07,1.899556874398813e-05,75.75163221513105,-2386.3355135788324
331,-4.507694605755836e-07,1.899318240847455e-05,75.75163221513105,-2386.3355135788324
332,-4.5069370894336846e-07,1.8990796072960972e-05,75.75163221513105,-2386.3355135788324
333,-4.506179573111533e-07,1.8988409737447393e-05,75.75163221513105,-2386.3355135788324
334,-4.5054220567893816e-07,1.8986023401933814e-05,75.75163221513105,-2386.3355135788324
335,-4.50466454046723e-07,1.8983637066420234e-05,75.75163221513105,-2386.3355135788324
336,-4.5039070241450786e-07,1.8981250730906655e-05,75.75163221513105,-2386.3355135788324
337,-4.503149507822927e-07,1.8978864395393076e-05,75.75163221513105,-2386.3355135788324
338,-4.5023919915007756e-07,1.8976478059879497e-05,75.75163221513105,-2386.3355135788324
339,-4.501634475178624e-07,1.8974091724365918e-05,75.75163221513105,-2386.3355135788324
340,-4.5008769588564725e-07,1.897170538885234e-05,75.75163221513105,-2386.3355135788324
341,-4.500119442534321e-07,1.896931905333876e-05,75.75163221513105,-2386.3355135788324
342,-4.4993619262121695e-07,1.896693271782518e-05,75.75163221513105,-2386.3355135788324
343,-4.498604409890018e-07,1.89645463823116e-05,75.75163221513105,-2386.3355135788324
344,-4.4978468935678665e-07,1.896216004679802e-05,75.75163221513105,-2386.3355135788324
345,-4.497089377245715e-07,1.8959773711284442e-05,75.75163221513105,-2386.3355135788324
346,-4.4963318609235634e-07,1.8957387375770863e-05,75.75163221513105,-2386.3355135788324
347,-4.495574344601412e-07,1.8955001040257284e-05,75.75163221513105,-2386.3355135788324
348,-4.4948168282792604e-07,1.8952614704743705e-05,75.75163221513105,-2386.3355135788324
349,-4.494059311957109e-07,1.8950228369230125e-05,75.75163221513105,-2386.3355135788324
350,-4.4933017956349574e-07,1.8947842033716546e-05,75.75163221513105,-2386.3355135788324
351,-4.492544279312806e-07,1.8945455698202967e-05,75.75163221513105,-2386.3355135788324
352,-4.4917867629906543e-07,1.8943069362689388e-05,75.75163221513105,-2386.3355135788324
353,-4.491029246668503e-07,1.894068302717581e-05,75.75163221513105,-2386.3355135788324
354,-4.4902717303463513e-07,1.893829669166223e-05,75.75163221513105,-2386.3355135788324
355,-4.4895142140242e-07,1.893591035614865e-05,75.75163221513105,-2386.3355135788324
356,-4.4887566977020483e-07,1.893352402063507e-05,75.75163221513105,-2386.3355135788324
357,-4.487999181379897e-07,1.8931137685121492e-05,75.75163221513105,-2386.3355135788324
358,-4.487241665057745e-07,1.8928751349607913e-05,75.75163221513105,-2386.3355135788324
359,-4.4864841487355937e-07,1.8926365014094333e-05,75.75163221513105,-2386.3355135788324
360,-4.485726632413442e-07,1.8923978678580754e-05,75.75163221513105,-2386.3355135788324
361,-4.4849691160912907e-07,1.8921592343067175e-05,75.75163221513105,-2386.3355135788324
362,-4.484211599769139e-07,1.8919206007553596e-05,75.75163221513105,-2386.3355135788324
363,-4.4834540834469877e-07,1.8916819672040016e-05,75.75163221513105,-2386.3355135788324
364,-4.482696567124836e-07,1.8914433336526437e-05,75.75163221513105,-2386.3355135788324
365,-4.4819390508026846e-07,1.8912047001012858e-05,75.75163221513105,-2386.3355135788324
366,-4.481181534480533e-07,1.890966066549928e-05,75.75163221513105,-2386.3355135788324
367,-4.4804240181583816e-07,1.89072743299857e-05,75.75163221513105,-2386.3355135788324
368,-4.47966650183623e-07,1.890488799447212e-05,75.75163221513105,-2386.3355135788324
369,-4.4789089855140786e-07,1.890250165895854e-05,75.75163221513105,-2386.3355135788324
370,-4.478151469191927e-07,1.8900115323444962e-05,75.75163221513105,-2386.3355135788324
371,-4.4773939528697756e-07,1.8897728987931383e-05,75.75163221513105,-2386.3355135788324
372,-4.476636436547624e-07,1.8895342652417804e-05,75.75163221513105,-2386.3355135788324
373,-4.4758789202254725e-07,1.8892956316904224e-05,75.75163221513105,-2386.3355135788324
374,-4.475121403903321e-07,1.8890569981390645e-05,75.75163221513105,-2386.3355135788324
375,-4.4743638875811695e-07,1.8888183645877066e-05,75.75163221513105,-2386.3355135788324
376,-4.473606371259018e-07,1.8885797310363487e-05,75.75163221513105,-2386.3355135788324
377,-4.4728488549368665e-07,1.8883410974849907e-05,75.75163221513105,-2386.3355135788324
378,-4.472091338614715e-07,1.8881024639336328e-05,75.75163221513105,-2386.3355135788324
379,-4.4713338222925634e-07,1.887863830382275e-05,75.75163221513105,-2386.3355135788324
380,-4.470576305970412e-07,1.887625196830917e-05,75.75163221513105,-2386.3355135788324
381,-4.4698187896482604e-07,1.887386563279559e-05,75.75163221513105,-2386.3355135788324
382,-4.469061273326109e-07,1.887147929728201e-05,75.75163221513105,-2386.3355135788324
383,-4.4683037570039574e-07,1.8869092961768432e-05,75.75163221513105,-2386.3355135788324
384,-4.467546240681806e-07,1.8866706626254853e-05,75.75163221513105,-2386.3355135788324
385,-4.4667887243596543e-07,1.8864320290741274e-05,75.75163221513105,-2386.3355135788324
386,-4.466031208037503e-07,1.8861933955227695e-05,75.75163221513105,-2386.3355135788324
387,-4.4652736917153513e-07,1.8859547619714115e-05,75.75163221513105,-2386.3355135788324
388,-4.4645161753932e-07,1.8857161284200536e-05,75.75163221513105,-2386.3355135788324
389,-4.4637586590710483e-07,1.8854774948686957e-05,75.75163221513105,-2386.3355135788324
390,-4.463001142748897e-07,1.8852388613173378e-05,75.75163221513105,-2386.3355135788324
391,-4.462243626426745e-07,1.88500022776598e-05,75.75163221513105,-2386.3355135788324
392,-4.4614861101045937e-07,1.884761594214622e-05,75.75163221513105,-2386.3355135788324
393,-4.460728593782442e-07,1.884522960663264e-05,75.75163221513105,-2386.3355135788324
394,-4.4599710774602907e-07,1.884284327111906e-05,75.75163221513105,-2386.3355135788324
395,-4.459213561138139e-07,1.884045693560548e-05,75.75163221513105,-2386.3355135788324
396,-4.4584560448159877e-07,1.8838070600091902e-05,75.75163221513105,-2386.3355135788324
397,-4.457698528493836e-07,1.8835684264578323e-05,75.75163221513105,-2386.3355135788324
398,-4.4569410121716846e-07,1.8833297929064744e-05,75.75163221513105,-2386.3355135788324
399,-4.456183495849533e-07,1.8830911593551165e-05,75.75163221513105,-2386.3355135788324
400,-4.4554259795273816e-07,1.8828525258037586e-05,75.75163221513105,-2386.3355135788324
401,-4.45466846320523e-07,1.8826138922524006e-05,75.75163221513105,-2386.3355135788324
402,-4.4539109468830786e-07,1.8823752587010427e-05,75.75163221513105,-2386.3355135788324
403,-4.453153430560927e-07,1.8821366251496848e-05,75.75163221513105,-2386.3355135788324
404,-4.4523959142387756e-07,1.881897991598327e-05,75.75163221513105,-2386.3355135788324
405,-4.451638397916624e-07,1.881659358046969e-05,75.75163221513105,-2386.3355135788324
406,-4.4508808815944725e-07,1.881420724495611e-05,75.75163221513105,-2386.3355135788324
407,-4.450123365272321e-07,1.881182090944253e-05,75.75163221513105,-2386.3355135788324
408,-4.4493658489501695e-07,1.8809434573928952e-05,75.75163221513105,-2386.3355135788324
409,-4.448608332628018e-07,1.8807048238415373e-05,75.75163221513105,-2386.3355135788324
410,-4.4478508163058665e-07,1.8804661902901793e-05,75.75163221513105,-2386.3355135788324
411,-4.447093299983715e-07,1.8802275567388214e-05,75.75163221513105,-2386.3355135788324
412,-4.4463357836615634e-07,1.8799889231874635e-05,75.75163221513105,-2386.3355135788324
413,-4.445578267339412e-07,1.8797502896361056e-05,75.75163221513105,-2386.3355135788324
414,-4.4448207510172604e-07,1.8795116560847477e-05,75.75163221513105,-2386.3355135788324
415,-4.444063234695109e-07,1.8792730225333897e-05,75.75163221513105,-2386.3355135788324
416,-4.4433057183729574e-07,1.8790343889820318e-05,75.75163221513105,-2386.3355135788324
417,-4.442548202050806e-07,1.878795755430674e-05,75.75163221513105,-2386.3355135788324
418,-4.4417906857286543e-07,1.878557121879316e-05,75.75163221513105,-2386.3355135788324
419,-4.441033169406503e-07,1.878318488327958e-05,75.75163221513105,-2386.3355135788324
420,-4.4402756530843513e-07,1.8780798547766e-05,75.75163221513105,-2386.3355135788324
421,-4.4395181367622e-07,1.8778412212252422e-05,75.75163221513105,-2386.3355135788324
422,-4.4387606204400483e-07,1.8776025876738843e-05,75.75163221513105,-2386.3355135788324
423,-4.438003104117897e-07,1.8773639541225264e-05,75.75163221513105,-2386.3355135788324
424,-4.437245587795745e-07,1.8771253205711684e-05,75.75163221513105,-2386.3355135788324
425,-4.4364880714735937e-07,1.8768866870198105e-05,75.75163221513105,-2386.3355135788324
426,-4.435730555151442e-07,1.8766480534684526e-05,75.75163221513105,-2386.3355135788324
427,-4.4349730388292907e-07,1.8764094199170947e-05,75.75163221513105,-2386.3355135788324
428,-4.434215522507139e-07,1.8761707863657368e-05,75.75163221513105,-2386.3355135788324
429,-4.4334580061849877e-07,1.875932152814379e-05,75.75163221513105,-2386.3355135788324
430,-4.432700489862836e-07,1.875693519263021e-05,75.75163221513105,-2386.3355135788324
431,-4.4319429735406846e-07,1.875454885711663e-05,75.75163221513105,-2386.3355135788324
432,-4.431185457218533e-07,1.875216252160305e-05,75.75163221513105,-2386.3355135788324
433,-4.4304279408963816e-07,1.874977618608947e-05,75.75163221513105,-2386.3355135788324
434,-4.42967042457423e-07,1.8747389850575892e-05,75.75163221513105,-2386.3355135788324
435,-4.4289129082520786e-07,1.8745003515062313e-05,75.75163221513105,-2386.3355135788324
436,-4.428155391929927e-07,1.8742617179548734e-05,75.75163221513105,-2386.3355135788324
437,-4.4273978756077755e-07,1.8740230844035155e-05,75.75163221513105,-2386.3355135788324
438,-4.426640359285624e-07,1.8737844508521575e-05,75.75163221513105,-2386.3355135788324
439,-4.4258828429634725e-07,1.8735458173007996e-05,75.75163221513105,-2386.3355135788324
440,-4.425125326641321e-07,1.8733071837494417e-05,75.75163221513105,-2386.3355135788324
441,-4.4243678103191695e-07,1.8730685501980838e-05,75.75163221513105,-2386.3355135788324
442,-4.423610293997018e-07,1.872829916646726e-05,75.75163221513105,-2386.3355135788324
443,-4.4228527776748665e-07,1.872591283095368e-05,75.75163221513105,-2386.3355135788324
444,-4.422095261352715e-07,1.87235264954401e-05,75.75163221513105,-2386.3355135788324
445,-4.4213377450305634e-07,1.872114015992652e-05,75.75163221513105,-2386.3355135788324
446,-4.420580228708412e-07,1.8718753824412942e-05,75.75163221513105,-2386.3355135788324
447,-4.4198227123862604e-07,1.8716367488899363e-05,75.75163221513105,-2386.3355135788324
448,-4.419065196064109e-07,1.8713981153385783e-05,75.75163221513105,-2386.3355135788324
449,-4.4183076797419574e-07,1.8711594817872204e-05,75.75163221513105,-2386.3355135788324
450,-4.417550163419806e-07,1.8709208482358625e-05,75.75163221513105,-2386.3355135788324
451,-4.4167926470976543e-07,1.8706822146845046e-05,75.75163221513105,-2386.3355135788324
452,-4.416035130775503e-07,1.8704435811331466e-05,75.75163221513105,-2386.3355135788324
453,-4.4152776144533513e-07,1.8702049475817887e-05,75.75163221513105,-2386.3355135788324
454,-4.4145200981312e-07,1.8699663140304308e-05,75.75163221513105,-2386.3355135788324
455,-4.4137625818090483e-07,1.869727680479073e-05,75.75163221513105,-2386.3355135788324
456,-4.413005065486897e-07,1.869489046927715e-05,75.75163221513105,-2386.3355135788324
457,-4.412247549164745e-07,1.869250413376357e-05,75.75163221513105,-2386.3355135788324
458,-4.4114900328425937e-07,1.869011779824999e-05,75.75163221513105,-2386.3355135788324
459,-4.410732516520442e-07,1.8687731462736412e-05,75.75163221513105,-2386.3355135788324
460,-4.4099750001982907e-07,1.8685345127222833e-05,75.75163221513105,-2386.3355135788324
461,-4.409217483876139e-07,1.8682958791709254e-05,75.75163221513105,-2386.3355135788324
462,-4.4084599675539877e-07,1.8680572456195674e-05,75.75163221513105,-2386.3355135788324
463,-4.407702451231836e-07,1.8678186120682095e-05,75.75163221513105,-2386.3355135788324
464,-4.4069449349096846e-07,1.8675799785168516e-05,75.75163221513105,-2386.3355135788324
465,-4.406187418587533e-07,1.8673413449654937e-05,75.75163221513105,-2386.3355135788324
466,-4.4054299022653816e-07,1.8671027114141357e-05,75.75163221513105,-2386.3355135788324
467,-4.40467238594323e-07,1.8668640778627778e-05,75.75163221513105,-2386.3355135788324
468,-4.4039148696210786e-07,1.86662544431142e-05,75.75163221513105,-2386.3355135788324
469,-4.403157353298927e-07,1.866386810760062e-05,75.75163221513105,-2386.3355135788324
470,-4.4023998369767755e-07,1.866148177208704e-05,75.75163221513105,-2386.3355135788324
471,-4.401642320654624e-07,1.865909543657346e-05,75.75163221513105,-2386.3355135788324
472,-4.4008848043324725e-07,1.8656709101059882e-05,75.75163221513105,-2386.3355135788324
473,-4.400127288010321e-07,1.8654322765546303e-05,75.75163221513105,-2386.3355135788324
474,-4.3993697716881695e-07,1.8651936430032724e-05,75.75163221513105,-2386.3355135788324
475,-4.398612255366018e-07,1.8649550094519145e-05,75.75163221513105,-2386.3355135788324
476,-4.3978547390438665e-07,1.8647163759005565e-05,75.75163221513105,-2386.3355135788324
477,-4.397097222721715e-07,1.8644777423491986e-05,75.75163221513105,-2386.3355135788324
478,-4.3963397063995634e-07,1.8642391087978407e-05,75.75163221513105,-2386.3355135788324
479,-4.395582190077412e-07,1.8640004752464828e-05,75.75163221513105,-2386.3355135788324
480,-4.3948246737552604e-07,1.863761841695125e-05,75.75163221513105,-2386.3355135788324
481,-4.394067157433109e-07,1.863523208143767e-05,75.75163221513105,-2386.3355135788324
482,-4.3933096411109574e-07,1.863284574592409e-05,75.75163221513105,-2386.3355135788324
483,-4.392552124788806e-07,1.863045941041051e-05,75.75163221513105,-2386.3355135788324
484,-4.3917946084666543e-07,1.862807307489693e-05,75.75163221513105,-2386.3355135788324
485,-4.391037092144503e-07,1.8625686739383352e-05,75.75163221513105,-2386.3355135788324
486,-4.3902795758223513e-07,1.8623300403869773e-05,75.75163221513105,-2386.3355135788324
487,-4.3895220595002e-07,1.8620914068356194e-05,75.75163221513105,-2386.3355135788324
488,-4.3887645431780483e-07,1.8618527732842615e-05,75.75163221513105,-2386.3355135788324
489,-4.388007026855897e-07,1.8616141397329036e-05,75.75163221513105,-2386.3355135788324
490,-4.387249510533745e-07,1.8613755061815456e-05,75.75163221513105,-2386.3355135788324
491,-4.3864919942115937e-07,1.8611368726301877e-05,75.75163221513105,-2386.3355135788324
492,-4.385734477889442e-07,1.8608982390788298e-05,75.75163221513105,-2386.3355135788324
493,-4.3849769615672907e-07,1.860659605527472e-05,75.75163221513105,-2386.3355135788324
494,-4.384219445245139e-07,1.860420971976114e-05,75.75163221513105,-2386.3355135788324
495,-4.3834619289229877e-07,1.860182338424756e-05,75.75163221513105,-2386.3355135788324
496,-4.382704412600836e-07,1.859943704873398e-05,75.75163221513105,-2386.3355135788324
497,-4.3819468962786846e-07,1.8597050713220402e-05,75.75163221513105,-2386.3355135788324
498,-4.381189379956533e-07,1.8594664377706823e-05,75.75163221513105,-2386.3355135788324
499,-4.3804318636343816e-07,1.8592278042193243e-05,75.75163221513105,-2386.3355135788324
500,-4.37967434731223e-07,1.8589891706679664e-05,75.75163221513105,-2386.3355135788324
501,-4.3789168309900786e-07,1.8587505371166085e-05,75.75163221513105,-2386.3355135788324
502,-4.378159314667927e-07,1.8585119035652506e-05,75.75163221513105,-2386.3355135788324
503,-4.3774017983457755e-07,1.8582732700138927e-05,75.75163221513105,-2386.3355135788324
504,-4.376644282023624e-07,1.8580346364625347e-05,75.75163221513105,-2386.3355135788324
505,-4.3758867657014725e-07,1.8577960029111768e-05,75.75163221513105,-2386.3355135788324
506,-4.375129249379321e-07,1.857557369359819e-05,75.75163221513105,-2386.3355135788324
507,-4.3743717330571695e-07,1.857318735808461e-05,75.75163221513105,-2386.3355135788324
508,-4.373614216735018e-07,1.857080102257103e-05,75.75163221513105,-2386.3355135788324
509,-4.3728567004128665e-07,1.856841468705745e-05,75.75163221513105,-2386.3355135788324
510,-4.372099184090715e-07,1.8566028351543872e-05,75.75163221513105,-2386.3355135788324
511,-4.3713416677685634e-07,1.8563642016030293e-05,75.75163221513105,-2386.3355135788324
